START_SEED_NO,1,END_SEED_NO,30,NO_OF_MCTS_CASES,0,CASE_STUDY_NO,10,MAX_OF_SUB_CASE_STUDY,1,DIFF_MCTS_SIM_CASES_EXP,false,PEDICTOR_NAME,RepTree-misobuyers.model,TOTAL_SIM_DAYS,56,HOURS_IN_A_DAY,24,TOTAL_HOUR_AHEAD_AUCTIONS,24,NUMBER_OF_BROKERS,4,NUMBER_OF_PRODUCERS,1,PERHOURENERGYDEMAND,1.0,VARMCTSAGENTITERATION,100,MCTSBROKERDEMANDPERC,0.25,USEDPPREDICTOR,false,THRESHOLDFILTER,false
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,TacTex,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,MCTSX,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,ZIP,Vol_Buy,Tot_Buy,UnitBuy,Vol_Sell,Tot_Sell,UnitSell,Penalty,Profit,Net,Percentage,
11,1,100,	1344,24,ZI,19553.21,-708599.55,-36.24,0.00,0.00,0.00,-6555.45,-708599.55,-715155.00,99.95,TacTex,19563.24,-705321.98,-36.05,0.00,0.00,0.00,-481.86,-705321.98,-705803.84,100.00,MCTSX,19562.78,-640559.14,-32.74,0.00,0.00,0.00,-154.42,-640559.14,-640713.55,100.00,ZIP,19562.56,-718140.60,-36.71,0.00,0.00,0.00,-0.00,-718140.60,-718140.60,100.00,
12,1,100,	1344,24,ZI,20290.19,-697735.65,-34.39,0.00,0.00,0.00,-0.00,-697735.65,-697735.65,100.00,TacTex,20290.86,-692355.55,-34.12,0.00,0.00,0.00,-475.65,-692355.55,-692831.20,100.00,MCTSX,20290.38,-632374.30,-31.17,0.00,0.00,0.00,-134.88,-632374.30,-632509.18,100.00,ZIP,20290.19,-700366.31,-34.52,0.00,0.00,0.00,-0.00,-700366.31,-700366.31,100.00,
13,1,100,	1344,24,ZI,19491.67,-663180.79,-34.02,0.00,0.00,0.00,-307.89,-663180.79,-663488.68,100.00,TacTex,19492.79,-658618.52,-33.79,0.00,0.00,0.00,-479.50,-658618.52,-659098.02,100.00,MCTSX,19492.28,-607805.75,-31.18,0.00,0.00,0.00,-116.74,-607805.75,-607922.50,100.00,ZIP,19492.11,-665574.46,-34.15,0.00,0.00,0.00,-0.00,-665574.46,-665574.46,100.00,
14,1,100,	1344,24,ZI,20121.70,-735327.60,-36.54,0.00,0.00,0.00,-0.00,-735327.60,-735327.60,100.00,TacTex,20122.37,-735870.07,-36.57,0.00,0.00,0.00,-477.41,-735870.07,-736347.48,100.00,MCTSX,20121.90,-660201.65,-32.81,0.00,0.00,0.00,-145.90,-660201.65,-660347.56,100.00,ZIP,20121.70,-745766.37,-37.06,0.00,0.00,0.00,-0.00,-745766.37,-745766.37,100.00,
15,1,100,	1344,24,ZI,19727.64,-696610.93,-35.31,0.00,0.00,0.00,-0.00,-696610.93,-696610.93,100.00,TacTex,19728.30,-689442.42,-34.95,0.00,0.00,0.00,-469.03,-689442.42,-689911.45,100.00,MCTSX,19727.82,-631997.12,-32.04,0.00,0.00,0.00,-130.76,-631997.12,-632127.88,100.00,ZIP,19727.64,-698059.14,-35.38,0.00,0.00,0.00,-0.00,-698059.14,-698059.14,100.00,
16,1,100,	1344,24,ZI,19685.50,-806054.52,-40.95,0.00,0.00,0.00,-14325.87,-806054.52,-820380.39,99.90,TacTex,19706.59,-811714.33,-41.19,0.00,0.00,0.00,-491.55,-811714.33,-812205.88,100.00,MCTSX,19706.13,-707773.84,-35.92,0.00,0.00,0.00,-161.76,-707773.84,-707935.59,100.00,ZIP,19702.73,-831206.92,-42.19,0.00,0.00,0.00,-2224.33,-831206.92,-833431.25,99.98,
17,1,100,	1344,24,ZI,19778.93,-750359.34,-37.94,0.00,0.00,0.00,-0.00,-750359.34,-750359.34,100.00,TacTex,19779.63,-752585.69,-38.05,0.00,0.00,0.00,-497.95,-752585.69,-753083.64,100.00,MCTSX,19779.14,-670350.96,-33.89,0.00,0.00,0.00,-142.57,-670350.96,-670493.53,100.00,ZIP,19778.93,-764507.91,-38.65,0.00,0.00,0.00,-0.00,-764507.91,-764507.91,100.00,
18,1,100,	1344,24,ZI,19391.04,-681710.24,-35.16,0.00,0.00,0.00,-4618.20,-681710.24,-686328.44,99.97,TacTex,19398.27,-672355.38,-34.66,0.00,0.00,0.00,-456.16,-672355.38,-672811.54,100.00,MCTSX,19397.85,-610648.43,-31.48,0.00,0.00,0.00,-161.74,-610648.43,-610810.17,100.00,ZIP,19397.62,-680692.19,-35.09,0.00,0.00,0.00,-0.00,-680692.19,-680692.19,100.00,
19,1,100,	1344,24,ZI,19903.52,-754523.23,-37.91,0.00,0.00,0.00,-7517.74,-754523.23,-762040.97,99.95,TacTex,19914.94,-752874.98,-37.80,0.00,0.00,0.00,-497.85,-752874.98,-753372.82,100.00,MCTSX,19914.45,-674239.71,-33.86,0.00,0.00,0.00,-147.84,-674239.71,-674387.56,100.00,ZIP,19914.24,-763963.38,-38.36,0.00,0.00,0.00,-0.00,-763963.38,-763963.38,100.00,
20,1,100,	1344,24,ZI,19561.01,-701414.48,-35.86,0.00,0.00,0.00,-5790.86,-701414.48,-707205.34,99.96,TacTex,19569.92,-694174.00,-35.47,0.00,0.00,0.00,-466.18,-694174.00,-694640.17,100.00,MCTSX,19569.46,-625799.94,-31.98,0.00,0.00,0.00,-137.87,-625799.94,-625937.82,100.00,ZIP,19569.26,-701855.52,-35.87,0.00,0.00,0.00,-0.00,-701855.52,-701855.52,100.00,
21,1,100,	1344,24,ZI,19447.10,-744677.64,-38.29,0.00,0.00,0.00,-0.00,-744677.64,-744677.64,100.00,TacTex,19447.75,-749458.29,-38.54,0.00,0.00,0.00,-458.48,-749458.29,-749916.77,100.00,MCTSX,19447.28,-661228.94,-34.00,0.00,0.00,0.00,-131.61,-661228.94,-661360.55,100.00,ZIP,19447.10,-760744.19,-39.12,0.00,0.00,0.00,-0.00,-760744.19,-760744.19,100.00,
22,1,100,	1344,24,ZI,19693.89,-721049.45,-36.61,0.00,0.00,0.00,-0.00,-721049.45,-721049.45,100.00,TacTex,19694.57,-714167.38,-36.26,0.00,0.00,0.00,-480.66,-714167.38,-714648.05,100.00,MCTSX,19694.09,-634148.94,-32.20,0.00,0.00,0.00,-138.80,-634148.94,-634287.74,100.00,ZIP,19693.89,-725034.20,-36.82,0.00,0.00,0.00,-0.00,-725034.20,-725034.20,100.00,
23,1,100,	1344,24,ZI,19796.47,-693827.77,-35.05,0.00,0.00,0.00,-0.00,-693827.77,-693827.77,100.00,TacTex,19797.16,-683257.49,-34.51,0.00,0.00,0.00,-479.51,-683257.49,-683737.01,100.00,MCTSX,19796.63,-630659.97,-31.86,0.00,0.00,0.00,-112.36,-630659.97,-630772.33,100.00,ZIP,19796.47,-693301.79,-35.02,0.00,0.00,0.00,-0.00,-693301.79,-693301.79,100.00,
24,1,100,	1344,24,ZI,19722.08,-673131.90,-34.13,0.00,0.00,0.00,-0.00,-673131.90,-673131.90,100.00,TacTex,19722.74,-660720.15,-33.50,0.00,0.00,0.00,-461.74,-660720.15,-661181.89,100.00,MCTSX,19722.27,-601444.27,-30.50,0.00,0.00,0.00,-128.55,-601444.27,-601572.82,100.00,ZIP,19722.08,-668258.88,-33.88,0.00,0.00,0.00,-0.00,-668258.88,-668258.88,100.00,
25,1,100,	1344,24,ZI,19837.51,-783958.21,-39.52,0.00,0.00,0.00,-0.00,-783958.21,-783958.21,100.00,TacTex,19838.18,-780229.93,-39.33,0.00,0.00,0.00,-475.57,-780229.93,-780705.50,100.00,MCTSX,19837.72,-690200.68,-34.79,0.00,0.00,0.00,-147.59,-690200.68,-690348.28,100.00,ZIP,19837.51,-791254.16,-39.89,0.00,0.00,0.00,-0.00,-791254.16,-791254.16,100.00,
26,1,100,	1344,24,ZI,19249.00,-735134.98,-38.19,0.00,0.00,0.00,-0.00,-735134.98,-735134.98,100.00,TacTex,19249.71,-742848.38,-38.59,0.00,0.00,0.00,-498.47,-742848.38,-743346.85,100.00,MCTSX,19249.18,-666314.17,-34.62,0.00,0.00,0.00,-127.08,-666314.17,-666441.26,100.00,ZIP,19249.00,-756821.79,-39.32,0.00,0.00,0.00,-0.00,-756821.79,-756821.79,100.00,
27,1,100,	1344,24,ZI,19557.41,-718025.67,-36.71,0.00,0.00,0.00,-0.00,-718025.67,-718025.67,100.00,TacTex,19558.09,-725793.99,-37.11,0.00,0.00,0.00,-477.20,-725793.99,-726271.19,100.00,MCTSX,19557.59,-635201.12,-32.48,0.00,0.00,0.00,-130.31,-635201.12,-635331.43,100.00,ZIP,19557.41,-733140.96,-37.49,0.00,0.00,0.00,-0.00,-733140.96,-733140.96,100.00,
28,1,100,	1344,24,ZI,19804.39,-810478.89,-40.92,0.00,0.00,0.00,-5136.02,-810478.89,-815614.91,99.96,TacTex,19812.41,-820721.93,-41.42,0.00,0.00,0.00,-492.35,-820721.93,-821214.28,100.00,MCTSX,19811.96,-706204.41,-35.65,0.00,0.00,0.00,-170.82,-706204.41,-706375.23,100.00,ZIP,19805.65,-835034.33,-42.16,0.00,0.00,0.00,-4252.19,-835034.33,-839286.52,99.97,
29,1,100,	1344,24,ZI,19932.74,-760332.86,-38.14,0.00,0.00,0.00,-0.00,-760332.86,-760332.86,100.00,TacTex,19933.45,-759611.48,-38.11,0.00,0.00,0.00,-496.41,-759611.48,-760107.89,100.00,MCTSX,19932.92,-674373.49,-33.83,0.00,0.00,0.00,-124.94,-674373.49,-674498.43,100.00,ZIP,19932.74,-771198.32,-38.69,0.00,0.00,0.00,-0.00,-771198.32,-771198.32,100.00,
30,1,100,	1344,24,ZI,20066.66,-707340.16,-35.25,0.00,0.00,0.00,-0.60,-707340.16,-707340.77,100.00,TacTex,20067.34,-703167.38,-35.04,0.00,0.00,0.00,-481.20,-703167.38,-703648.58,100.00,MCTSX,20066.87,-628630.63,-31.33,0.00,0.00,0.00,-145.87,-628630.63,-628776.50,100.00,ZIP,20066.66,-710557.55,-35.41,0.00,0.00,0.00,-3.01,-710557.55,-710560.56,100.00,
