MCTS_SIM,Day,Hour,HourAhead,Error
50000,4,0,4,9,409.6039098672627
50000,5,0,5,0,-17658.32177913372
50000,5,0,5,1,-17658.32177913372
50000,5,0,5,2,-17658.32177913372
50000,5,0,5,3,-17658.32177913372
50000,5,0,5,4,-17658.32177913372
50000,5,0,5,5,-17658.32177913372
50000,5,0,5,6,-17658.32177913372
50000,5,0,5,7,-17658.32177913372
50000,5,0,5,8,-17658.32177913372
50000,5,0,5,9,-343.1472357332459
50000,6,0,6,0,-17882.164377757224
50000,6,0,6,1,-17882.164377757224
50000,6,0,6,2,-17882.164377757224
50000,6,0,6,3,-17882.164377757224
50000,6,0,6,4,-17882.164377757224
50000,6,0,6,5,-17882.164377757224
50000,6,0,6,6,-17882.164377757224
50000,6,0,6,7,-17882.164377757224
50000,6,0,6,8,-17882.164377757224
50000,6,0,6,9,-13289.412179285075
50000,7,0,7,0,-16059.255494425683
50000,7,0,7,1,-16059.255494425683
50000,7,0,7,2,-16059.255494425683
50000,7,0,7,3,-16059.255494425683
50000,7,0,7,4,-16059.255494425683
50000,7,0,7,5,-16059.255494425683
50000,7,0,7,6,-16059.255494425683
50000,7,0,7,7,-16059.255494425683
50000,7,0,7,8,-16059.255494425683
50000,7,0,7,9,-14232.969126458353
50000,8,0,8,0,-16408.4113286637
50000,8,0,8,1,-16408.4113286637
50000,8,0,8,2,-16408.4113286637
50000,8,0,8,3,-16408.4113286637
50000,8,0,8,4,-16408.4113286637
50000,8,0,8,5,-16408.4113286637
50000,8,0,8,6,-16408.4113286637
50000,8,0,8,7,-16408.4113286637
50000,8,0,8,8,-16408.4113286637
50000,8,0,8,9,-1682.0859705173825
50000,9,0,9,0,-16287.70950299108
50000,9,0,9,1,-16287.70950299108
50000,9,0,9,2,-16287.70950299108
50000,9,0,9,3,-16287.70950299108
50000,9,0,9,4,-16287.70950299108
50000,9,0,9,5,-16287.70950299108
50000,9,0,9,6,-16287.70950299108
50000,9,0,9,7,-16287.70950299108
50000,9,0,9,8,-16287.70950299108
50000,9,0,9,9,66.34601293149899
50000,10,0,10,0,-16445.2322425599
50000,10,0,10,1,-16445.2322425599
50000,10,0,10,2,-16445.2322425599
50000,10,0,10,3,-16445.2322425599
50000,10,0,10,4,-16445.2322425599
50000,10,0,10,5,-16445.2322425599
50000,10,0,10,6,-16445.2322425599
50000,10,0,10,7,-16445.2322425599
50000,10,0,10,8,-16445.2322425599
50000,10,0,10,9,-6119.782856658527
50000,11,0,11,0,-16955.811887396812
50000,11,0,11,1,-16955.811887396812
50000,11,0,11,2,-16955.811887396812
50000,11,0,11,3,-16955.811887396812
50000,11,0,11,4,-16955.811887396812
50000,11,0,11,5,-16955.811887396812
50000,11,0,11,6,-16955.811887396812
50000,11,0,11,7,-16955.811887396812
50000,11,0,11,8,-16955.811887396812
50000,11,0,11,9,-2432.7493924235678
50000,12,0,12,0,-16335.146536121329
50000,12,0,12,1,-16335.146536121329
50000,12,0,12,2,-16335.146536121329
50000,12,0,12,3,-16335.146536121329
50000,12,0,12,4,-16335.146536121329
50000,12,0,12,5,-16335.146536121329
50000,12,0,12,6,-16335.146536121329
50000,12,0,12,7,-16335.146536121329
50000,12,0,12,8,-16335.146536121329
50000,12,0,12,9,30.079094419634202
50000,13,0,13,0,-16991.250545419214
50000,13,0,13,1,-16991.250545419214
50000,13,0,13,2,-16991.250545419214
50000,13,0,13,3,-16991.250545419214
50000,13,0,13,4,-16991.250545419214
50000,13,0,13,5,-16991.250545419214
50000,13,0,13,6,-16991.250545419214
50000,13,0,13,7,-16991.250545419214
50000,13,0,13,8,-16991.250545419214
50000,13,0,13,9,-2922.3149909175336
50000,14,0,14,0,-16611.350948661508
50000,14,0,14,1,-16611.350948661508
50000,14,0,14,2,-16611.350948661508
50000,14,0,14,3,-16611.350948661508
50000,14,0,14,4,-16611.350948661508
50000,14,0,14,5,-16611.350948661508
50000,14,0,14,6,-16611.350948661508
50000,14,0,14,7,-16611.350948661508
50000,14,0,14,8,-16611.350948661508
50000,14,0,14,9,1769.100619169134
50000,15,0,15,0,-16957.18502971296
50000,15,0,15,1,-16957.18502971296
50000,15,0,15,2,-16957.18502971296
50000,15,0,15,3,-16957.18502971296
50000,15,0,15,4,-16957.18502971296
50000,15,0,15,5,-16957.18502971296
50000,15,0,15,6,-16957.18502971296
50000,15,0,15,7,-16957.18502971296
50000,15,0,15,8,-16957.18502971296
50000,15,0,15,9,2397.3009689858372
50000,16,0,16,0,-16189.635771823198
50000,16,0,16,1,-16189.635771823198
50000,16,0,16,2,-16189.635771823198
50000,16,0,16,3,-16189.635771823198
50000,16,0,16,4,-16189.635771823198
50000,16,0,16,5,-16189.635771823198
50000,16,0,16,6,-16189.635771823198
50000,16,0,16,7,-16189.635771823198
50000,16,0,16,8,-16189.635771823198
50000,16,0,16,9,2464.308026589817
50000,17,0,17,0,-16008.86358843193
50000,17,0,17,1,-16008.86358843193
50000,17,0,17,2,-16008.86358843193
50000,17,0,17,3,-16008.86358843193
50000,17,0,17,4,-16008.86358843193
50000,17,0,17,5,-16008.86358843193
50000,17,0,17,6,-16008.86358843193
50000,17,0,17,7,-16008.86358843193
50000,17,0,17,8,-16008.86358843193
50000,17,0,17,9,-1317.1200858245647
50000,18,0,18,0,-16426.499953284965
50000,18,0,18,1,-16426.499953284965
50000,18,0,18,2,-16426.499953284965
50000,18,0,18,3,-16426.499953284965
50000,18,0,18,4,-16426.499953284965
50000,18,0,18,5,-16426.499953284965
50000,18,0,18,6,-16426.499953284965
50000,18,0,18,7,-16426.499953284965
50000,18,0,18,8,-16426.499953284965
50000,18,0,18,9,-4946.292642823319
50000,19,0,19,0,-11877.804108806726
50000,19,0,19,1,-15587.789716475512
50000,19,0,19,2,-19170.64075638092
50000,19,0,19,3,-21903.61793706406
50000,19,0,19,4,-27852.251196324185
50000,19,0,19,5,-32305.48233694915
50000,19,0,19,6,-36132.95652182091
50000,19,0,19,7,-40299.287215052456
50000,19,0,19,8,-44480.19203649247
50000,19,0,19,9,-47597.17666126105
50000,20,0,20,0,-6864.347517741609
50000,20,0,20,1,-6864.347517741609
50000,20,0,20,2,-6864.347517741609
50000,20,0,20,3,-6864.347517741609
50000,20,0,20,4,-6864.347517741609
50000,20,0,20,5,-6864.347517741609
50000,20,0,20,6,-6864.347517741609
50000,20,0,20,7,-6864.347517741609
50000,20,0,20,8,-18573.3961393404
50000,20,0,20,9,-6036.917851114085
50000,21,0,21,0,-18830.732320647185
50000,21,0,21,1,-18830.732320647185
50000,21,0,21,2,-18830.732320647185
50000,21,0,21,3,-18830.732320647185
50000,21,0,21,4,-18830.732320647185
50000,21,0,21,5,-18830.732320647185
50000,21,0,21,6,-18830.732320647185
50000,21,0,21,7,-18830.732320647185
50000,21,0,21,8,-18830.732320647185
50000,21,0,21,9,-16034.430553935374
50000,22,0,22,0,-16355.468389677466
50000,22,0,22,1,-16355.468389677466
50000,22,0,22,2,-16355.468389677466
50000,22,0,22,3,-16355.468389677466
50000,22,0,22,4,-16355.468389677466
50000,22,0,22,5,-16355.468389677466
50000,22,0,22,6,-16355.468389677466
50000,22,0,22,7,-16355.468389677466
50000,22,0,22,8,-16355.468389677466
50000,22,0,22,9,-13014.475141707106
50000,23,0,23,0,-17360.487044209087
50000,23,0,23,1,-17360.487044209087
50000,23,0,23,2,-17360.487044209087
50000,23,0,23,3,-17360.487044209087
50000,23,0,23,4,-17360.487044209087
50000,23,0,23,5,-17360.487044209087
50000,23,0,23,6,-17360.487044209087
50000,23,0,23,7,-17360.487044209087
50000,23,0,23,8,-17360.487044209087
50000,23,0,23,9,-8414.420610096127
50000,24,1,0,0,-16455.029205726063
50000,24,1,0,1,-16455.029205726063
50000,24,1,0,2,-16455.029205726063
50000,24,1,0,3,-16455.029205726063
50000,24,1,0,4,-16455.029205726063
50000,24,1,0,5,-16455.029205726063
50000,24,1,0,6,-16455.029205726063
50000,24,1,0,7,-16455.029205726063
50000,24,1,0,8,-16455.029205726063
50000,24,1,0,9,-9012.569761312185
50000,25,1,1,0,-17162.962472926876
50000,25,1,1,1,-17162.962472926876
50000,25,1,1,2,-17162.962472926876
50000,25,1,1,3,-17162.962472926876
50000,25,1,1,4,-17162.962472926876
50000,25,1,1,5,-17162.962472926876
50000,25,1,1,6,-17162.962472926876
50000,25,1,1,7,-17162.962472926876
50000,25,1,1,8,-17162.962472926876
50000,25,1,1,9,-8630.19766338219
50000,26,1,2,0,-17304.933877528034
50000,26,1,2,1,-17304.933877528034
50000,26,1,2,2,-17304.933877528034
50000,26,1,2,3,-17304.933877528034
50000,26,1,2,4,-17304.933877528034
50000,26,1,2,5,-17304.933877528034
50000,26,1,2,6,-17304.933877528034
50000,26,1,2,7,-17304.933877528034
50000,26,1,2,8,-17304.933877528034
50000,26,1,2,9,-4593.667111033297
50000,27,1,3,0,-16163.740618047637
50000,27,1,3,1,-16163.740618047637
50000,27,1,3,2,-16163.740618047637
50000,27,1,3,3,-16163.740618047637
50000,27,1,3,4,-16163.740618047637
50000,27,1,3,5,-16163.740618047637
50000,27,1,3,6,-16163.740618047637
50000,27,1,3,7,-16163.740618047637
50000,27,1,3,8,-16163.740618047637
50000,27,1,3,9,181.9652218508163
50000,28,1,4,0,-16497.791106185006
50000,28,1,4,1,-16497.791106185006
50000,28,1,4,2,-16497.791106185006
50000,28,1,4,3,-16497.791106185006
50000,28,1,4,4,-16497.791106185006
50000,28,1,4,5,-16497.791106185006
50000,28,1,4,6,-16497.791106185006
50000,28,1,4,7,-16497.791106185006
50000,28,1,4,8,-16497.791106185006
50000,28,1,4,9,-2242.4906825613834
50000,29,1,5,0,-17332.729981721466
50000,29,1,5,1,-17332.729981721466
50000,29,1,5,2,-17332.729981721466
50000,29,1,5,3,-17332.729981721466
50000,29,1,5,4,-17332.729981721466
50000,29,1,5,5,-17332.729981721466
50000,29,1,5,6,-17332.729981721466
50000,29,1,5,7,-17332.729981721466
50000,29,1,5,8,-17332.729981721466
50000,29,1,5,9,-481.5614570551734
50000,30,1,6,0,-16381.398923428791
50000,30,1,6,1,-16381.398923428791
50000,30,1,6,2,-16381.398923428791
50000,30,1,6,3,-16381.398923428791
50000,30,1,6,4,-16381.398923428791
50000,30,1,6,5,-16381.398923428791
50000,30,1,6,6,-16381.398923428791
50000,30,1,6,7,-16381.398923428791
50000,30,1,6,8,-16381.398923428791
50000,30,1,6,9,-175.69043635497655
50000,31,1,7,0,-17496.82927398682
50000,31,1,7,1,-17496.82927398682
50000,31,1,7,2,-17496.82927398682
50000,31,1,7,3,-17496.82927398682
50000,31,1,7,4,-17496.82927398682
50000,31,1,7,5,-17496.82927398682
50000,31,1,7,6,-17496.82927398682
50000,31,1,7,7,-17496.82927398682
50000,31,1,7,8,-17496.82927398682
50000,31,1,7,9,-10052.683476811806
50000,32,1,8,0,-17032.44077184183
50000,32,1,8,1,-17032.44077184183
50000,32,1,8,2,-17032.44077184183
50000,32,1,8,3,-17032.44077184183
50000,32,1,8,4,-17032.44077184183
50000,32,1,8,5,-17032.44077184183
50000,32,1,8,6,-17032.44077184183
50000,32,1,8,7,-17032.44077184183
50000,32,1,8,8,-17032.44077184183
50000,32,1,8,9,-7349.337407193285
50000,33,1,9,0,-17734.237561222188
50000,33,1,9,1,-17734.237561222188
50000,33,1,9,2,-17734.237561222188
50000,33,1,9,3,-17734.237561222188
50000,33,1,9,4,-17734.237561222188
50000,33,1,9,5,-17734.237561222188
50000,33,1,9,6,-17734.237561222188
50000,33,1,9,7,-17734.237561222188
50000,33,1,9,8,-17734.237561222188
50000,33,1,9,9,-9463.272212926437
50000,34,1,10,0,-16828.95806675905
50000,34,1,10,1,-16828.95806675905
50000,34,1,10,2,-16828.95806675905
50000,34,1,10,3,-16828.95806675905
50000,34,1,10,4,-16828.95806675905
50000,34,1,10,5,-16828.95806675905
50000,34,1,10,6,-16828.95806675905
50000,34,1,10,7,-16828.95806675905
50000,34,1,10,8,-16828.95806675905
50000,34,1,10,9,-8890.854833246198
50000,35,1,11,0,-16332.482317333051
50000,35,1,11,1,-16332.482317333051
50000,35,1,11,2,-16332.482317333051
50000,35,1,11,3,-16332.482317333051
50000,35,1,11,4,-16332.482317333051
50000,35,1,11,5,-16332.482317333051
50000,35,1,11,6,-16332.482317333051
50000,35,1,11,7,-16332.482317333051
50000,35,1,11,8,-16332.482317333051
50000,35,1,11,9,-10209.157239939363
50000,36,1,12,0,-18224.188237467148
50000,36,1,12,1,-18224.188237467148
50000,36,1,12,2,-18224.188237467148
50000,36,1,12,3,-18224.188237467148
50000,36,1,12,4,-18224.188237467148
50000,36,1,12,5,-18224.188237467148
50000,36,1,12,6,-18224.188237467148
50000,36,1,12,7,-18224.188237467148
50000,36,1,12,8,-18224.188237467148
50000,36,1,12,9,-9575.384139247573
50000,37,1,13,0,-16650.312296957865
50000,37,1,13,1,-16650.312296957865
50000,37,1,13,2,-16650.312296957865
50000,37,1,13,3,-16650.312296957865
50000,37,1,13,4,-16650.312296957865
50000,37,1,13,5,-16650.312296957865
50000,37,1,13,6,-16650.312296957865
50000,37,1,13,7,-16650.312296957865
50000,37,1,13,8,-16650.312296957865
50000,37,1,13,9,-10149.418718740955
50000,38,1,14,0,-17935.088720782842
50000,38,1,14,1,-17935.088720782842
50000,38,1,14,2,-17935.088720782842
50000,38,1,14,3,-17935.088720782842
50000,38,1,14,4,-17935.088720782842
50000,38,1,14,5,-17935.088720782842
50000,38,1,14,6,-17935.088720782842
50000,38,1,14,7,-17935.088720782842
50000,38,1,14,8,-17935.088720782842
50000,38,1,14,9,-10284.337635307555
50000,39,1,15,0,-16660.4308332124
50000,39,1,15,1,-16660.4308332124
50000,39,1,15,2,-16660.4308332124
50000,39,1,15,3,-16660.4308332124
50000,39,1,15,4,-16660.4308332124
50000,39,1,15,5,-16660.4308332124
50000,39,1,15,6,-16660.4308332124
50000,39,1,15,7,-16660.4308332124
50000,39,1,15,8,-16660.4308332124
50000,39,1,15,9,-8324.479479953003
50000,40,1,16,0,-16000.74240899935
50000,40,1,16,1,-16000.74240899935
50000,40,1,16,2,-16000.74240899935
50000,40,1,16,3,-16000.74240899935
50000,40,1,16,4,-16000.74240899935
50000,40,1,16,5,-16000.74240899935
50000,40,1,16,6,-16000.74240899935
50000,40,1,16,7,-16000.74240899935
50000,40,1,16,8,-16000.74240899935
50000,40,1,16,9,-7907.137655980554
50000,41,1,17,0,-16089.57607840698
50000,41,1,17,1,-16089.57607840698
50000,41,1,17,2,-16089.57607840698
50000,41,1,17,3,-16089.57607840698
50000,41,1,17,4,-16089.57607840698
50000,41,1,17,5,-16089.57607840698
50000,41,1,17,6,-16089.57607840698
50000,41,1,17,7,-16089.57607840698
50000,41,1,17,8,-16089.57607840698
50000,41,1,17,9,-11265.719171984943
50000,42,1,18,0,-16235.925667708429
50000,42,1,18,1,-16235.925667708429
50000,42,1,18,2,-16235.925667708429
50000,42,1,18,3,-16235.925667708429
50000,42,1,18,4,-16235.925667708429
50000,42,1,18,5,-16235.925667708429
50000,42,1,18,6,-16235.925667708429
50000,42,1,18,7,-16235.925667708429
50000,42,1,18,8,-16235.925667708429
50000,42,1,18,9,-11167.466321543674
50000,43,1,19,0,-16741.010604759496
50000,43,1,19,1,-16741.010604759496
50000,43,1,19,2,-16741.010604759496
50000,43,1,19,3,-16741.010604759496
50000,43,1,19,4,-16741.010604759496
50000,43,1,19,5,-16741.010604759496
50000,43,1,19,6,-16741.010604759496
50000,43,1,19,7,-16741.010604759496
50000,43,1,19,8,-16741.010604759496
50000,43,1,19,9,-14408.181464610076
50000,44,1,20,0,-18592.847581842118
50000,44,1,20,1,-18592.847581842118
50000,44,1,20,2,-18592.847581842118
50000,44,1,20,3,-18592.847581842118
50000,44,1,20,4,-18592.847581842118
50000,44,1,20,5,-18592.847581842118
50000,44,1,20,6,-18592.847581842118
50000,44,1,20,7,-18592.847581842118
50000,44,1,20,8,-18592.847581842118
50000,44,1,20,9,-14443.559217298622
50000,45,1,21,0,-18893.728963193244
50000,45,1,21,1,-18893.728963193244
50000,45,1,21,2,-18893.728963193244
50000,45,1,21,3,-18893.728963193244
50000,45,1,21,4,-18893.728963193244
50000,45,1,21,5,-18893.728963193244
50000,45,1,21,6,-18893.728963193244
50000,45,1,21,7,-18893.728963193244
50000,45,1,21,8,-18893.728963193244
50000,45,1,21,9,-11163.688783230667
50000,46,1,22,0,-16657.576533695574
50000,46,1,22,1,-16657.576533695574
50000,46,1,22,2,-16657.576533695574
50000,46,1,22,3,-16657.576533695574
50000,46,1,22,4,-16657.576533695574
50000,46,1,22,5,-16657.576533695574
50000,46,1,22,6,-16657.576533695574
50000,46,1,22,7,-16657.576533695574
50000,46,1,22,8,-16657.576533695574
50000,46,1,22,9,-9050.019246039741
50000,47,1,23,0,-17771.988209742056
50000,47,1,23,1,-17771.988209742056
50000,47,1,23,2,-17771.988209742056
50000,47,1,23,3,-17771.988209742056
50000,47,1,23,4,-17771.988209742056
50000,47,1,23,5,-17771.988209742056
50000,47,1,23,6,-17771.988209742056
50000,47,1,23,7,-17771.988209742056
50000,47,1,23,8,-17771.988209742056
50000,47,1,23,9,-7830.7442134462035
50000,48,2,0,0,-16484.405112932986
50000,48,2,0,1,-16484.405112932986
50000,48,2,0,2,-16484.405112932986
50000,48,2,0,3,-16484.405112932986
50000,48,2,0,4,-16484.405112932986
50000,48,2,0,5,-16484.405112932986
50000,48,2,0,6,-16484.405112932986
50000,48,2,0,7,-16484.405112932986
50000,48,2,0,8,-16484.405112932986
50000,48,2,0,9,-7837.293715595064
50000,49,2,1,0,-16545.840339088416
50000,49,2,1,1,-16545.840339088416
50000,49,2,1,2,-16545.840339088416
50000,49,2,1,3,-16545.840339088416
50000,49,2,1,4,-16545.840339088416
50000,49,2,1,5,-16545.840339088416
50000,49,2,1,6,-16545.840339088416
50000,49,2,1,7,-16545.840339088416
50000,49,2,1,8,-16545.840339088416
50000,49,2,1,9,-3739.789084004402
50000,50,2,2,0,-17829.352191294598
50000,50,2,2,1,-17829.352191294598
50000,50,2,2,2,-17829.352191294598
50000,50,2,2,3,-17829.352191294598
50000,50,2,2,4,-17829.352191294598
50000,50,2,2,5,-17829.352191294598
50000,50,2,2,6,-17829.352191294598
50000,50,2,2,7,-17829.352191294598
50000,50,2,2,8,-17829.352191294598
50000,50,2,2,9,-2845.7972551869207
50000,51,2,3,0,-18072.84962413514
50000,51,2,3,1,-18072.84962413514
50000,51,2,3,2,-18072.84962413514
50000,51,2,3,3,-18072.84962413514
50000,51,2,3,4,-18072.84962413514
50000,51,2,3,5,-18072.84962413514
50000,51,2,3,6,-18072.84962413514
50000,51,2,3,7,-18072.84962413514
50000,51,2,3,8,-18072.84962413514
50000,51,2,3,9,-889.4900631693054
50000,52,2,4,0,-16412.316694999838
50000,52,2,4,1,-16412.316694999838
50000,52,2,4,2,-16412.316694999838
50000,52,2,4,3,-16412.316694999838
50000,52,2,4,4,-16412.316694999838
50000,52,2,4,5,-16412.316694999838
50000,52,2,4,6,-16412.316694999838
50000,52,2,4,7,-16412.316694999838
50000,52,2,4,8,-16412.316694999838
50000,52,2,4,9,25.541063007603952
50000,53,2,5,0,-17357.8205405015
50000,53,2,5,1,-17357.8205405015
50000,53,2,5,2,-17357.8205405015
50000,53,2,5,3,-17357.8205405015
50000,53,2,5,4,-17357.8205405015
50000,53,2,5,5,-17357.8205405015
50000,53,2,5,6,-17357.8205405015
50000,53,2,5,7,-17357.8205405015
50000,53,2,5,8,-17357.8205405015
50000,53,2,5,9,-409.28513347217086
50000,54,2,6,0,-16650.915036917268
50000,54,2,6,1,-16650.915036917268
50000,54,2,6,2,-16650.915036917268
50000,54,2,6,3,-16650.915036917268
50000,54,2,6,4,-16650.915036917268
50000,54,2,6,5,-16650.915036917268
50000,54,2,6,6,-16650.915036917268
50000,54,2,6,7,-16650.915036917268
50000,54,2,6,8,-16650.915036917268
50000,54,2,6,9,3433.2535903768803
50000,55,2,7,0,-16966.08423422382
50000,55,2,7,1,-16966.08423422382
50000,55,2,7,2,-16966.08423422382
50000,55,2,7,3,-16966.08423422382
50000,55,2,7,4,-16966.08423422382
50000,55,2,7,5,-16966.08423422382
50000,55,2,7,6,-16966.08423422382
50000,55,2,7,7,-16966.08423422382
50000,55,2,7,8,-16966.08423422382
50000,55,2,7,9,-10387.362166851282
50000,56,2,8,0,-16724.096945134657
50000,56,2,8,1,-16724.096945134657
50000,56,2,8,2,-16724.096945134657
50000,56,2,8,3,-16724.096945134657
50000,56,2,8,4,-16724.096945134657
50000,56,2,8,5,-16724.096945134657
50000,56,2,8,6,-16724.096945134657
50000,56,2,8,7,-16724.096945134657
50000,56,2,8,8,-16724.096945134657
50000,56,2,8,9,-11029.743489125598
50000,57,2,9,0,-6728.431084753428
50000,57,2,9,1,-6728.431084753428
50000,57,2,9,2,-6728.431084753428
50000,57,2,9,3,-6728.431084753428
50000,57,2,9,4,-6728.431084753428
50000,57,2,9,5,-6728.431084753428
50000,57,2,9,6,-6728.431084753428
50000,57,2,9,7,-6728.431084753428
50000,57,2,9,8,-6728.431084753428
50000,57,2,9,9,-5516.001154808946
50000,58,2,10,0,-16420.649954008244
50000,58,2,10,1,-16420.649954008244
50000,58,2,10,2,-16420.649954008244
50000,58,2,10,3,-16420.649954008244
50000,58,2,10,4,-16420.649954008244
50000,58,2,10,5,-16420.649954008244
50000,58,2,10,6,-16420.649954008244
50000,58,2,10,7,-16420.649954008244
50000,58,2,10,8,-16420.649954008244
50000,58,2,10,9,-12496.849687286813
50000,59,2,11,0,-16465.9492682698
50000,59,2,11,1,-16465.9492682698
50000,59,2,11,2,-16465.9492682698
50000,59,2,11,3,-16465.9492682698
50000,59,2,11,4,-16465.9492682698
50000,59,2,11,5,-16465.9492682698
50000,59,2,11,6,-16465.9492682698
50000,59,2,11,7,-16465.9492682698
50000,59,2,11,8,-16465.9492682698
50000,59,2,11,9,-11049.979641944134
50000,60,2,12,0,-17043.880110171754
50000,60,2,12,1,-17043.880110171754
50000,60,2,12,2,-17043.880110171754
50000,60,2,12,3,-17043.880110171754
50000,60,2,12,4,-17043.880110171754
50000,60,2,12,5,-17043.880110171754
50000,60,2,12,6,-17043.880110171754
50000,60,2,12,7,-17043.880110171754
50000,60,2,12,8,-17043.880110171754
50000,60,2,12,9,-11176.685995019692
50000,61,2,13,0,-16426.038394279676
50000,61,2,13,1,-16426.038394279676
50000,61,2,13,2,-16426.038394279676
50000,61,2,13,3,-16426.038394279676
50000,61,2,13,4,-16426.038394279676
50000,61,2,13,5,-16426.038394279676
50000,61,2,13,6,-16426.038394279676
50000,61,2,13,7,-16426.038394279676
50000,61,2,13,8,-16426.038394279676
50000,61,2,13,9,-10660.189260573989
50000,62,2,14,0,-6499.60761523695
50000,62,2,14,1,-6499.60761523695
50000,62,2,14,2,-6499.60761523695
50000,62,2,14,3,-6499.60761523695
50000,62,2,14,4,-6499.60761523695
50000,62,2,14,5,-6499.60761523695
50000,62,2,14,6,-6499.60761523695
50000,62,2,14,7,-6499.60761523695
50000,62,2,14,8,-6499.60761523695
50000,62,2,14,9,818.9238430478508
50000,63,2,15,0,-16324.346105504157
50000,63,2,15,1,-16324.346105504157
50000,63,2,15,2,-16324.346105504157
50000,63,2,15,3,-16324.346105504157
50000,63,2,15,4,-16324.346105504157
50000,63,2,15,5,-16324.346105504157
50000,63,2,15,6,-16324.346105504157
50000,63,2,15,7,-16324.346105504157
50000,63,2,15,8,-16324.346105504157
50000,63,2,15,9,-10387.024148723805
50000,64,2,16,0,-6782.896840051316
50000,64,2,16,1,-6782.896840051316
50000,64,2,16,2,-6782.896840051316
50000,64,2,16,3,-6782.896840051316
50000,64,2,16,4,-6782.896840051316
50000,64,2,16,5,-6782.896840051316
50000,64,2,16,6,-6782.896840051316
50000,64,2,16,7,-6782.896840051316
50000,64,2,16,8,-6782.896840051316
50000,64,2,16,9,409.4248664069637
50000,65,2,17,0,-6813.091923030969
50000,65,2,17,1,-6813.091923030969
50000,65,2,17,2,-6813.091923030969
50000,65,2,17,3,-6813.091923030969
50000,65,2,17,4,-6813.091923030969
50000,65,2,17,5,-6813.091923030969
50000,65,2,17,6,-6813.091923030969
50000,65,2,17,7,-6813.091923030969
50000,65,2,17,8,-6813.091923030969
50000,65,2,17,9,98.82327002438615
50000,66,2,18,0,-16006.27695683786
50000,66,2,18,1,-16006.27695683786
50000,66,2,18,2,-16006.27695683786
50000,66,2,18,3,-16006.27695683786
50000,66,2,18,4,-16006.27695683786
50000,66,2,18,5,-16006.27695683786
50000,66,2,18,6,-16006.27695683786
50000,66,2,18,7,-16006.27695683786
50000,66,2,18,8,-16006.27695683786
50000,66,2,18,9,-11224.579500533488
50000,67,2,19,0,-13925.541490805057
50000,67,2,19,1,-13925.541490805057
50000,67,2,19,2,-13925.541490805057
50000,67,2,19,3,-13925.541490805057
50000,67,2,19,4,-13925.541490805057
50000,67,2,19,5,-13925.541490805057
50000,67,2,19,6,-13925.541490805057
50000,67,2,19,7,-13925.541490805057
50000,67,2,19,8,-13925.541490805057
50000,67,2,19,9,-12461.335184382217
50000,68,2,20,0,-6712.629176725227
50000,68,2,20,1,-6712.629176725227
50000,68,2,20,2,-6712.629176725227
50000,68,2,20,3,-6712.629176725227
50000,68,2,20,4,-6712.629176725227
50000,68,2,20,5,-6712.629176725227
50000,68,2,20,6,-6712.629176725227
50000,68,2,20,7,-6712.629176725227
50000,68,2,20,8,-6712.629176725227
50000,68,2,20,9,-5885.135724503001
50000,69,2,21,0,-16474.62944042682
50000,69,2,21,1,-16474.62944042682
50000,69,2,21,2,-16474.62944042682
50000,69,2,21,3,-16474.62944042682
50000,69,2,21,4,-16474.62944042682
50000,69,2,21,5,-16474.62944042682
50000,69,2,21,6,-16474.62944042682
