10/24/2016 2:00,CAPITL,9.78,CENTRL,9.23,N.Y.C.,9.92,NORTH,8.72,WEST,9.12
10/24/2016 3:00,CAPITL,2.22,CENTRL,2.09,N.Y.C.,2.25,NORTH,1.98,WEST,2.07
10/24/2016 4:00,CAPITL,9.57,CENTRL,9.02,N.Y.C.,9.76,NORTH,8.56,WEST,8.91
10/24/2016 5:00,CAPITL,2.17,CENTRL,2.07,N.Y.C.,2.23,NORTH,1.93,WEST,2.07
10/24/2016 6:00,CAPITL,2.12,CENTRL,2.05,N.Y.C.,2.19,NORTH,1.89,WEST,2.06
10/24/2016 7:00,CAPITL,17.88,CENTRL,16.98,N.Y.C.,18.28,NORTH,15.78,WEST,16.68
10/24/2016 8:00,CAPITL,14.36,CENTRL,13.71,N.Y.C.,14.75,NORTH,12.68,WEST,13.45
10/24/2016 9:00,CAPITL,16.9,CENTRL,15.94,N.Y.C.,17.27,NORTH,14.94,WEST,15.55
10/24/2016 10:00,CAPITL,15.69,CENTRL,14.97,N.Y.C.,16.17,NORTH,13.81,WEST,14.72
10/24/2016 11:00,CAPITL,17.77,CENTRL,16.9,N.Y.C.,19.26,NORTH,-23.31,WEST,16.69
10/24/2016 12:00,CAPITL,17.01,CENTRL,16.09,N.Y.C.,17.6,NORTH,14.87,WEST,15.62
10/24/2016 13:00,CAPITL,18.23,CENTRL,17.24,N.Y.C.,18.92,NORTH,15.98,WEST,16.65
10/24/2016 14:00,CAPITL,16.65,CENTRL,15.8,N.Y.C.,18.17,NORTH,-23.37,WEST,15.62
10/24/2016 15:00,CAPITL,14.48,CENTRL,13.78,N.Y.C.,15.1,NORTH,12.71,WEST,13.37
10/24/2016 16:00,CAPITL,15.32,CENTRL,14.61,N.Y.C.,16.03,NORTH,13.5,WEST,14.15
10/24/2016 17:00,CAPITL,19.55,CENTRL,18.58,N.Y.C.,20.49,NORTH,17.35,WEST,17.73
10/24/2016 18:00,CAPITL,21.33,CENTRL,18.51,N.Y.C.,20.14,NORTH,-10.76,WEST,17.76
10/24/2016 19:00,CAPITL,22.29,CENTRL,21.27,N.Y.C.,23.02,NORTH,19.71,WEST,20.45
10/24/2016 20:00,CAPITL,23.74,CENTRL,21.49,N.Y.C.,22.39,NORTH,-9.76,WEST,29.64
10/24/2016 21:00,CAPITL,18.89,CENTRL,17.93,N.Y.C.,19.7,NORTH,16.83,WEST,17.12
10/24/2016 22:00,CAPITL,15,CENTRL,14.24,N.Y.C.,15.7,NORTH,13.52,WEST,13.65
10/24/2016 23:00,CAPITL,12.45,CENTRL,11.82,N.Y.C.,13.08,NORTH,11.25,WEST,11.42
10/25/2016 0:00,CAPITL,14.75,CENTRL,14.1,N.Y.C.,15.39,NORTH,13.27,WEST,13.86
10/25/2016 1:00,CAPITL,11.41,CENTRL,10.66,N.Y.C.,11.63,NORTH,10.1,WEST,10.33
10/25/2016 2:00,CAPITL,5.65,CENTRL,5.31,N.Y.C.,5.75,NORTH,5.04,WEST,5.17
10/25/2016 3:00,CAPITL,2.24,CENTRL,2.12,N.Y.C.,2.29,NORTH,2.01,WEST,2.06
10/25/2016 4:00,CAPITL,5.65,CENTRL,5.31,N.Y.C.,5.77,NORTH,5.05,WEST,5.16
10/25/2016 5:00,CAPITL,2.21,CENTRL,2.1,N.Y.C.,2.26,NORTH,1.97,WEST,2.06
10/25/2016 6:00,CAPITL,0.01,CENTRL,0.01,N.Y.C.,0.01,NORTH,0.01,WEST,0.01
10/25/2016 7:00,CAPITL,18.75,CENTRL,17.82,N.Y.C.,19.37,NORTH,16.66,WEST,17.06
10/25/2016 8:00,CAPITL,24.89,CENTRL,21.54,N.Y.C.,24.12,NORTH,-9.23,WEST,20.85
10/25/2016 9:00,CAPITL,38.44,CENTRL,33.68,N.Y.C.,37.86,NORTH,-4.13,WEST,32.08
10/25/2016 10:00,CAPITL,24.23,CENTRL,24.17,N.Y.C.,26.28,NORTH,-27.91,WEST,31.7
10/25/2016 11:00,CAPITL,20.32,CENTRL,19.53,N.Y.C.,21.29,NORTH,18.65,WEST,18.65
10/25/2016 12:00,CAPITL,20.25,CENTRL,19.5,N.Y.C.,21.29,NORTH,18.17,WEST,18.64
10/25/2016 13:00,CAPITL,20.3,CENTRL,19.53,N.Y.C.,21.29,NORTH,18.74,WEST,18.67
10/25/2016 14:00,CAPITL,19.26,CENTRL,18.46,N.Y.C.,20.19,NORTH,17.44,WEST,17.71
10/25/2016 15:00,CAPITL,19.28,CENTRL,18.44,N.Y.C.,20.24,NORTH,17.51,WEST,17.67
10/25/2016 16:00,CAPITL,20.48,CENTRL,19.63,N.Y.C.,21.54,NORTH,18.58,WEST,18.78
10/25/2016 17:00,CAPITL,20.67,CENTRL,19.74,N.Y.C.,21.7,NORTH,18.86,WEST,18.76
10/25/2016 18:00,CAPITL,19.83,CENTRL,18.85,N.Y.C.,20.67,NORTH,18.03,WEST,17.84
10/25/2016 19:00,CAPITL,24.84,CENTRL,23.73,N.Y.C.,25.77,NORTH,22.89,WEST,22.49
10/25/2016 20:00,CAPITL,41.86,CENTRL,40.09,N.Y.C.,43.35,NORTH,38.28,WEST,38.43
10/25/2016 21:00,CAPITL,20.56,CENTRL,19.65,N.Y.C.,21.43,NORTH,18.83,WEST,18.81
10/25/2016 22:00,CAPITL,21.3,CENTRL,20.45,N.Y.C.,22.06,NORTH,19.55,WEST,19.85
10/25/2016 23:00,CAPITL,20.1,CENTRL,19.15,N.Y.C.,20.9,NORTH,18.47,WEST,18.66
10/26/2016 0:00,CAPITL,16.6,CENTRL,15.88,N.Y.C.,17.13,NORTH,15.41,WEST,15.55
10/26/2016 1:00,CAPITL,24.83,CENTRL,23.56,N.Y.C.,25.18,NORTH,22.96,WEST,22.89
10/26/2016 2:00,CAPITL,14.72,CENTRL,13.98,N.Y.C.,14.97,NORTH,13.62,WEST,13.65
10/26/2016 3:00,CAPITL,11.04,CENTRL,10.5,N.Y.C.,11.21,NORTH,10.11,WEST,10.34
10/26/2016 4:00,CAPITL,14.71,CENTRL,14,N.Y.C.,14.92,NORTH,13.43,WEST,13.87
10/26/2016 5:00,CAPITL,16.68,CENTRL,15.76,N.Y.C.,16.85,NORTH,15.25,WEST,15.5
10/26/2016 6:00,CAPITL,15.84,CENTRL,14.93,N.Y.C.,16.05,NORTH,14.34,WEST,14.5
10/26/2016 7:00,CAPITL,23.07,CENTRL,21.66,N.Y.C.,23.39,NORTH,20.72,WEST,20.79
10/26/2016 8:00,CAPITL,19.96,CENTRL,18.92,N.Y.C.,20.46,NORTH,17.99,WEST,18.31
10/26/2016 9:00,CAPITL,21.15,CENTRL,20.12,N.Y.C.,21.7,NORTH,19.21,WEST,19.49
10/26/2016 10:00,CAPITL,21.66,CENTRL,20.47,N.Y.C.,22.18,NORTH,19.6,WEST,19.74
10/26/2016 11:00,CAPITL,22.41,CENTRL,21.36,N.Y.C.,23.06,NORTH,20.42,WEST,20.74
10/26/2016 12:00,CAPITL,22.37,CENTRL,21.16,N.Y.C.,23.1,NORTH,20.31,WEST,20.41
10/26/2016 13:00,CAPITL,23.48,CENTRL,22.36,N.Y.C.,24.09,NORTH,21.37,WEST,21.77
10/26/2016 14:00,CAPITL,23.43,CENTRL,22.31,N.Y.C.,24.09,NORTH,21.41,WEST,21.65
10/26/2016 15:00,CAPITL,22.87,CENTRL,21.66,N.Y.C.,23.36,NORTH,20.78,WEST,20.98
10/26/2016 16:00,CAPITL,21.29,CENTRL,20.25,N.Y.C.,21.9,NORTH,19.38,WEST,19.69
10/26/2016 17:00,CAPITL,21.7,CENTRL,20.47,N.Y.C.,22.33,NORTH,19.58,WEST,19.73
10/26/2016 18:00,CAPITL,23.92,CENTRL,22.65,N.Y.C.,24.61,NORTH,21.69,WEST,21.78
10/26/2016 19:00,CAPITL,26.08,CENTRL,24.67,N.Y.C.,26.68,NORTH,23.53,WEST,23.73
10/26/2016 20:00,CAPITL,31.25,CENTRL,29.9,N.Y.C.,32.04,NORTH,28.55,WEST,29.02
10/26/2016 21:00,CAPITL,25.36,CENTRL,24.05,N.Y.C.,26.07,NORTH,23.15,WEST,23.22
10/26/2016 22:00,CAPITL,33.09,CENTRL,31.29,N.Y.C.,34.18,NORTH,30.3,WEST,30.02
10/26/2016 23:00,CAPITL,33.69,CENTRL,31.86,N.Y.C.,34.67,NORTH,30.98,WEST,30.98
10/27/2016 0:00,CAPITL,29.17,CENTRL,27.56,N.Y.C.,29.93,NORTH,26.82,WEST,26.85
10/27/2016 1:00,CAPITL,26.63,CENTRL,25.02,N.Y.C.,27.23,NORTH,24.32,WEST,24.25
10/27/2016 2:00,CAPITL,16.68,CENTRL,15.73,N.Y.C.,16.98,NORTH,15.25,WEST,15.47
10/27/2016 3:00,CAPITL,16.8,CENTRL,15.77,N.Y.C.,17.15,NORTH,15.36,WEST,15.46
10/27/2016 4:00,CAPITL,17.8,CENTRL,16.66,N.Y.C.,18.15,NORTH,16.23,WEST,16.24
10/27/2016 5:00,CAPITL,16.75,CENTRL,15.78,N.Y.C.,17.05,NORTH,15.28,WEST,15.45
10/27/2016 6:00,CAPITL,16.84,CENTRL,15.86,N.Y.C.,17.29,NORTH,15.39,WEST,15.38
10/27/2016 7:00,CAPITL,22.3,CENTRL,21.2,N.Y.C.,22.97,NORTH,20.41,WEST,20.18
10/27/2016 8:00,CAPITL,23.49,CENTRL,22.23,N.Y.C.,24.34,NORTH,21.51,WEST,21.16
10/27/2016 9:00,CAPITL,26.07,CENTRL,24.83,N.Y.C.,27.1,NORTH,23.83,WEST,23.78
10/27/2016 10:00,CAPITL,29.72,CENTRL,28.19,N.Y.C.,30.77,NORTH,27.08,WEST,26.92
10/27/2016 11:00,CAPITL,29.28,CENTRL,27.99,N.Y.C.,30.3,NORTH,26.65,WEST,26.9
10/27/2016 12:00,CAPITL,31.65,CENTRL,30.22,N.Y.C.,32.77,NORTH,28.62,WEST,28.95
10/27/2016 13:00,CAPITL,31.47,CENTRL,30.09,N.Y.C.,32.62,NORTH,28.2,WEST,28.91
10/27/2016 14:00,CAPITL,29.49,CENTRL,28.03,N.Y.C.,30.67,NORTH,26.11,WEST,26.88
10/27/2016 15:00,CAPITL,26.04,CENTRL,24.75,N.Y.C.,27.15,NORTH,23,WEST,23.75
10/27/2016 16:00,CAPITL,27.58,CENTRL,25.94,N.Y.C.,28.81,NORTH,24.1,WEST,24.84
10/27/2016 17:00,CAPITL,31.87,CENTRL,30.2,N.Y.C.,33.32,NORTH,28.09,WEST,28.98
10/27/2016 18:00,CAPITL,24.35,CENTRL,22.99,N.Y.C.,25.33,NORTH,21.65,WEST,21.94
10/27/2016 19:00,CAPITL,25.83,CENTRL,24.69,N.Y.C.,27.02,NORTH,22.9,WEST,23.75
10/27/2016 20:00,CAPITL,24.55,CENTRL,23.47,N.Y.C.,25.68,NORTH,21.68,WEST,22.69
10/27/2016 21:00,CAPITL,24.2,CENTRL,23.18,N.Y.C.,25.08,NORTH,21.39,WEST,22.73
10/27/2016 22:00,CAPITL,32.62,CENTRL,30.82,N.Y.C.,33.78,NORTH,28.79,WEST,29.94
10/27/2016 23:00,CAPITL,30.9,CENTRL,29.34,N.Y.C.,32.06,NORTH,27.23,WEST,29.16
10/28/2016 0:00,CAPITL,25.16,CENTRL,23.8,N.Y.C.,25.94,NORTH,22.36,WEST,23.61
10/28/2016 1:00,CAPITL,24.08,CENTRL,22.6,N.Y.C.,24.65,NORTH,21.44,WEST,22.29
10/28/2016 2:00,CAPITL,20.77,CENTRL,19.51,N.Y.C.,21.12,NORTH,18.5,WEST,19.3
10/28/2016 3:00,CAPITL,15.64,CENTRL,14.69,N.Y.C.,15.9,NORTH,14.02,WEST,14.43
10/28/2016 4:00,CAPITL,18.7,CENTRL,17.49,N.Y.C.,19.01,NORTH,16.81,WEST,17.13
10/28/2016 5:00,CAPITL,18.98,CENTRL,17.71,N.Y.C.,19.17,NORTH,17.04,WEST,17.34
10/28/2016 6:00,CAPITL,22.23,CENTRL,20.83,N.Y.C.,22.44,NORTH,20.13,WEST,20.52
10/28/2016 7:00,CAPITL,24.23,CENTRL,22.75,N.Y.C.,24.52,NORTH,21.88,WEST,21.88
10/28/2016 8:00,CAPITL,39.4,CENTRL,36.88,N.Y.C.,39.88,NORTH,35.71,WEST,35.31
10/28/2016 9:00,CAPITL,38.85,CENTRL,36.12,N.Y.C.,39.57,NORTH,35.08,WEST,34.29
10/28/2016 10:00,CAPITL,25.26,CENTRL,23.76,N.Y.C.,25.92,NORTH,22.73,WEST,22.84
10/28/2016 11:00,CAPITL,25.4,CENTRL,23.89,N.Y.C.,26.2,NORTH,22.75,WEST,22.82
10/28/2016 12:00,CAPITL,25.28,CENTRL,23.98,N.Y.C.,26.18,NORTH,22.83,WEST,22.9
10/28/2016 13:00,CAPITL,25.77,CENTRL,24.19,N.Y.C.,26.61,NORTH,23.32,WEST,22.87
10/28/2016 14:00,CAPITL,24.14,CENTRL,22.7,N.Y.C.,25.07,NORTH,21.97,WEST,21.34
10/28/2016 15:00,CAPITL,20.88,CENTRL,19.73,N.Y.C.,21.55,NORTH,19.1,WEST,18.69
10/28/2016 16:00,CAPITL,21.8,CENTRL,20.64,N.Y.C.,22.52,NORTH,19.94,WEST,19.65
10/28/2016 17:00,CAPITL,23.19,CENTRL,21.94,N.Y.C.,24.04,NORTH,21.35,WEST,20.72
10/28/2016 18:00,CAPITL,27.16,CENTRL,25.7,N.Y.C.,28.08,NORTH,25.06,WEST,24.11
10/28/2016 19:00,CAPITL,28.14,CENTRL,26.6,N.Y.C.,28.96,NORTH,26.1,WEST,25.06
10/28/2016 20:00,CAPITL,28.09,CENTRL,26.71,N.Y.C.,29.07,NORTH,26.05,WEST,25.22
10/28/2016 21:00,CAPITL,25.7,CENTRL,24.3,N.Y.C.,26.43,NORTH,23.79,WEST,22.89
10/28/2016 22:00,CAPITL,36.14,CENTRL,34.13,N.Y.C.,37.19,NORTH,33.41,WEST,32.19
10/28/2016 23:00,CAPITL,29.34,CENTRL,27.63,N.Y.C.,30.03,NORTH,27.08,WEST,26.31
10/29/2016 0:00,CAPITL,21.38,CENTRL,19.98,N.Y.C.,21.98,NORTH,19.62,WEST,19.02
10/29/2016 1:00,CAPITL,20.69,CENTRL,19.41,N.Y.C.,21.37,NORTH,18.89,WEST,18.58
10/29/2016 2:00,CAPITL,28.24,CENTRL,26.36,N.Y.C.,28.9,NORTH,25.83,WEST,25.04
10/29/2016 3:00,CAPITL,20.51,CENTRL,12.08,N.Y.C.,18.15,NORTH,10.87,WEST,11.39
10/29/2016 4:00,CAPITL,19.55,CENTRL,13.53,N.Y.C.,18.15,NORTH,12.64,WEST,12.73
10/29/2016 5:00,CAPITL,2.34,CENTRL,2.19,N.Y.C.,2.41,NORTH,2.14,WEST,2.07
10/29/2016 6:00,CAPITL,-23.39,CENTRL,-21.87,N.Y.C.,-24.22,NORTH,-20.98,WEST,-21.06
10/29/2016 7:00,CAPITL,12.34,CENTRL,11.57,N.Y.C.,12.78,NORTH,10.92,WEST,11.17
10/29/2016 8:00,CAPITL,12.91,CENTRL,12.07,N.Y.C.,13.4,NORTH,11.57,WEST,11.49
10/29/2016 9:00,CAPITL,15.65,CENTRL,14.59,N.Y.C.,16.23,NORTH,13.97,WEST,13.87
10/29/2016 10:00,CAPITL,15.72,CENTRL,14.61,N.Y.C.,16.23,NORTH,13.92,WEST,13.85
10/29/2016 11:00,CAPITL,15.71,CENTRL,14.58,N.Y.C.,16.23,NORTH,13.83,WEST,13.8
10/29/2016 12:00,CAPITL,14.48,CENTRL,13.46,N.Y.C.,14.95,NORTH,12.76,WEST,12.75
10/29/2016 13:00,CAPITL,12.81,CENTRL,11.95,N.Y.C.,13.26,NORTH,11.39,WEST,11.32
10/29/2016 14:00,CAPITL,13.92,CENTRL,12.97,N.Y.C.,14.37,NORTH,12.33,WEST,12.34
10/29/2016 15:00,CAPITL,12.75,CENTRL,11.93,N.Y.C.,13.18,NORTH,11.23,WEST,11.38
10/29/2016 16:00,CAPITL,13.87,CENTRL,12.99,N.Y.C.,14.41,NORTH,12.12,WEST,12.43
10/29/2016 17:00,CAPITL,16.74,CENTRL,15.73,N.Y.C.,17.37,NORTH,14.66,WEST,15.06
10/29/2016 18:00,CAPITL,18.16,CENTRL,16.97,N.Y.C.,18.76,NORTH,15.7,WEST,16.13
10/29/2016 19:00,CAPITL,23.38,CENTRL,21.91,N.Y.C.,24.33,NORTH,20.28,WEST,20.8
10/29/2016 20:00,CAPITL,19.51,CENTRL,18.48,N.Y.C.,20.44,NORTH,17.09,WEST,17.66
10/29/2016 21:00,CAPITL,21.63,CENTRL,20.38,N.Y.C.,22.78,NORTH,19,WEST,19.27
10/29/2016 22:00,CAPITL,23.01,CENTRL,21.79,N.Y.C.,24.06,NORTH,20.32,WEST,20.88
10/29/2016 23:00,CAPITL,17.25,CENTRL,16.28,N.Y.C.,17.94,NORTH,15.44,WEST,15.61
