10/23/2016 17:00,CAPITL,1268.1,CENTRL,1659.5,N.Y.C.,5232.1,NORTH,477.2,WEST,1581.8
10/23/2016 18:00,CAPITL,1337.5,CENTRL,1710.2,N.Y.C.,5326.3,NORTH,492.5,WEST,1639.7
10/23/2016 19:00,CAPITL,1395,CENTRL,1813.5,N.Y.C.,5541.7,NORTH,528.5,WEST,1724.8
10/23/2016 20:00,CAPITL,1351.2,CENTRL,1755.6,N.Y.C.,5502.6,NORTH,522.9,WEST,1701.8
10/23/2016 21:00,CAPITL,1299.8,CENTRL,1685.6,N.Y.C.,5407.5,NORTH,496.7,WEST,1680.7
10/23/2016 22:00,CAPITL,1201.9,CENTRL,1607.5,N.Y.C.,5181.8,NORTH,469.2,WEST,1550.8
10/23/2016 23:00,CAPITL,1109.7,CENTRL,1507.7,N.Y.C.,4865.2,NORTH,460.1,WEST,1505.3
10/24/2016 0:00,CAPITL,1068.9,CENTRL,1437.3,N.Y.C.,4542.6,NORTH,445,WEST,1460.3
10/24/2016 1:00,CAPITL,1012.1,CENTRL,1398.4,N.Y.C.,4307.1,NORTH,433.3,WEST,1409
10/24/2016 2:00,CAPITL,1004.5,CENTRL,1338.7,N.Y.C.,4124.8,NORTH,449.7,WEST,1389.8
10/24/2016 3:00,CAPITL,968.8,CENTRL,1328.2,N.Y.C.,4042.8,NORTH,434.4,WEST,1374.3
10/24/2016 4:00,CAPITL,968.8,CENTRL,1323.6,N.Y.C.,4012.8,NORTH,444.3,WEST,1374.3
10/24/2016 5:00,CAPITL,1021.4,CENTRL,1400.7,N.Y.C.,4101.1,NORTH,449.3,WEST,1390.9
10/24/2016 6:00,CAPITL,1147.2,CENTRL,1578.4,N.Y.C.,4460.9,NORTH,473,WEST,1525.5
10/24/2016 7:00,CAPITL,1327,CENTRL,1779.1,N.Y.C.,5133.2,NORTH,504.8,WEST,1685.8
10/24/2016 8:00,CAPITL,1339.7,CENTRL,1856,N.Y.C.,5559.8,NORTH,506.3,WEST,1775.4
10/24/2016 9:00,CAPITL,1361.1,CENTRL,1860.8,N.Y.C.,5825.7,NORTH,514.1,WEST,1758
10/24/2016 10:00,CAPITL,1376.5,CENTRL,1885,N.Y.C.,5985.2,NORTH,505.1,WEST,1832.1
10/24/2016 11:00,CAPITL,1348,CENTRL,1877.6,N.Y.C.,6058.8,NORTH,512,WEST,1870.9
10/24/2016 12:00,CAPITL,1339.3,CENTRL,1907.8,N.Y.C.,6088.6,NORTH,492.7,WEST,1823.6
10/24/2016 13:00,CAPITL,1315.6,CENTRL,1887.1,N.Y.C.,6070.7,NORTH,506.4,WEST,1832.9
10/24/2016 14:00,CAPITL,1326.7,CENTRL,1834.1,N.Y.C.,6085.1,NORTH,505.1,WEST,1835.9
10/24/2016 15:00,CAPITL,1303.7,CENTRL,1869.7,N.Y.C.,6052.3,NORTH,504.3,WEST,1801.6
10/24/2016 16:00,CAPITL,1316.5,CENTRL,1782.7,N.Y.C.,6075.2,NORTH,501.1,WEST,1784.9
10/24/2016 17:00,CAPITL,1356.7,CENTRL,1877.7,N.Y.C.,6118.9,NORTH,508.7,WEST,1800.8
10/24/2016 18:00,CAPITL,1456.2,CENTRL,1909.8,N.Y.C.,6086.5,NORTH,519.6,WEST,1823
10/24/2016 19:00,CAPITL,1517.2,CENTRL,2014,N.Y.C.,6145.9,NORTH,532.2,WEST,1922.3
10/24/2016 20:00,CAPITL,1478.3,CENTRL,1931.1,N.Y.C.,5991.7,NORTH,515.9,WEST,1866.5
10/24/2016 21:00,CAPITL,1391.9,CENTRL,1842.2,N.Y.C.,5802,NORTH,520.8,WEST,1849.9
10/24/2016 22:00,CAPITL,1308.1,CENTRL,1712.8,N.Y.C.,5522.6,NORTH,486.3,WEST,1768.6
10/24/2016 23:00,CAPITL,1179,CENTRL,1631.2,N.Y.C.,5124.8,NORTH,481.9,WEST,1638
10/25/2016 0:00,CAPITL,1102.1,CENTRL,1505.7,N.Y.C.,4697,NORTH,462.9,WEST,1554
10/25/2016 1:00,CAPITL,1053.6,CENTRL,1462.3,N.Y.C.,4387.1,NORTH,463.3,WEST,1491.3
10/25/2016 2:00,CAPITL,1026.6,CENTRL,1389.3,N.Y.C.,4190,NORTH,444.9,WEST,1476.7
10/25/2016 3:00,CAPITL,1020.1,CENTRL,1405.5,N.Y.C.,4081.6,NORTH,465.9,WEST,1443.9
10/25/2016 4:00,CAPITL,1037.7,CENTRL,1373.5,N.Y.C.,4045.8,NORTH,461.6,WEST,1449.7
10/25/2016 5:00,CAPITL,1061.2,CENTRL,1475.8,N.Y.C.,4152.8,NORTH,482.8,WEST,1513.3
10/25/2016 6:00,CAPITL,1190.8,CENTRL,1632.6,N.Y.C.,4548.6,NORTH,498.3,WEST,1625.4
10/25/2016 7:00,CAPITL,1375.8,CENTRL,1867.8,N.Y.C.,5183.7,NORTH,520,WEST,1797.4
10/25/2016 8:00,CAPITL,1415.5,CENTRL,1905.8,N.Y.C.,5588.2,NORTH,513.5,WEST,1867.1
10/25/2016 9:00,CAPITL,1402,CENTRL,1927,N.Y.C.,5856,NORTH,539.2,WEST,1887.8
10/25/2016 10:00,CAPITL,1371.5,CENTRL,1935.1,N.Y.C.,6006.1,NORTH,520.1,WEST,1815.2
10/25/2016 11:00,CAPITL,1392,CENTRL,1945.4,N.Y.C.,6068.1,NORTH,503,WEST,1806.7
10/25/2016 12:00,CAPITL,1379.8,CENTRL,1869.5,N.Y.C.,6078.8,NORTH,567.8,WEST,1818.4
10/25/2016 13:00,CAPITL,1341.6,CENTRL,1897.3,N.Y.C.,6080.6,NORTH,559.1,WEST,1799.3
10/25/2016 14:00,CAPITL,1336.1,CENTRL,1868.8,N.Y.C.,6099.9,NORTH,522.8,WEST,1777.2
10/25/2016 15:00,CAPITL,1355.2,CENTRL,1857,N.Y.C.,6051.6,NORTH,505,WEST,1738.1
10/25/2016 16:00,CAPITL,1377.2,CENTRL,1845.4,N.Y.C.,6063.9,NORTH,502,WEST,1746.2
10/25/2016 17:00,CAPITL,1413.5,CENTRL,1859,N.Y.C.,6144.5,NORTH,519.7,WEST,1766.9
10/25/2016 18:00,CAPITL,1513.8,CENTRL,1943.6,N.Y.C.,6172,NORTH,535.2,WEST,1771.7
10/25/2016 19:00,CAPITL,1571.3,CENTRL,2008.8,N.Y.C.,6194.3,NORTH,525.1,WEST,1889.2
10/25/2016 20:00,CAPITL,1526.2,CENTRL,1983,N.Y.C.,6098,NORTH,532,WEST,1911.9
10/25/2016 21:00,CAPITL,1453.7,CENTRL,1914.6,N.Y.C.,5891.3,NORTH,520.6,WEST,1844.2
10/25/2016 22:00,CAPITL,1343,CENTRL,1740.8,N.Y.C.,5661.1,NORTH,500.5,WEST,1776.8
10/25/2016 23:00,CAPITL,1221.2,CENTRL,1634,N.Y.C.,5230.8,NORTH,484.3,WEST,1671.3
10/26/2016 0:00,CAPITL,1161,CENTRL,1523.5,N.Y.C.,4803.1,NORTH,477,WEST,1546.3
10/26/2016 1:00,CAPITL,1141.5,CENTRL,1484.4,N.Y.C.,4451.2,NORTH,484.7,WEST,1493.2
10/26/2016 2:00,CAPITL,1087.5,CENTRL,1393,N.Y.C.,4257,NORTH,475.6,WEST,1468.8
10/26/2016 3:00,CAPITL,1079.9,CENTRL,1415.3,N.Y.C.,4160.8,NORTH,454.7,WEST,1459.8
10/26/2016 4:00,CAPITL,1084.4,CENTRL,1438.3,N.Y.C.,4130.2,NORTH,462.1,WEST,1450.9
10/26/2016 5:00,CAPITL,1137.8,CENTRL,1488.2,N.Y.C.,4235.5,NORTH,477.3,WEST,1494.4
10/26/2016 6:00,CAPITL,1242,CENTRL,1678.3,N.Y.C.,4607.4,NORTH,490.7,WEST,1587.6
10/26/2016 7:00,CAPITL,1424,CENTRL,1875.2,N.Y.C.,5296.8,NORTH,523.2,WEST,1781.2
10/26/2016 8:00,CAPITL,1464.3,CENTRL,1915.2,N.Y.C.,5759.1,NORTH,532.1,WEST,1785.6
10/26/2016 9:00,CAPITL,1441.5,CENTRL,1909.1,N.Y.C.,5989.7,NORTH,535.4,WEST,1812.6
10/26/2016 10:00,CAPITL,1402.8,CENTRL,1902,N.Y.C.,6119.7,NORTH,528.4,WEST,1796.5
10/26/2016 11:00,CAPITL,1389.3,CENTRL,1922,N.Y.C.,6159.5,NORTH,527.4,WEST,1826.7
10/26/2016 12:00,CAPITL,1384,CENTRL,1900.2,N.Y.C.,6206.3,NORTH,525.3,WEST,1824.2
10/26/2016 13:00,CAPITL,1387.3,CENTRL,1890.9,N.Y.C.,6166.3,NORTH,524.7,WEST,1781.1
10/26/2016 14:00,CAPITL,1392.5,CENTRL,1851.6,N.Y.C.,6163.6,NORTH,511.9,WEST,1786.8
10/26/2016 15:00,CAPITL,1358,CENTRL,1829.3,N.Y.C.,6142.4,NORTH,523.7,WEST,1757
10/26/2016 16:00,CAPITL,1364,CENTRL,1821.6,N.Y.C.,6159.8,NORTH,518.1,WEST,1734.9
10/26/2016 17:00,CAPITL,1418.7,CENTRL,1839.2,N.Y.C.,6201.4,NORTH,523.2,WEST,1770.3
10/26/2016 18:00,CAPITL,1503.2,CENTRL,1951.1,N.Y.C.,6252.2,NORTH,524.2,WEST,1781.5
10/26/2016 19:00,CAPITL,1549.9,CENTRL,2009.5,N.Y.C.,6310.2,NORTH,547.6,WEST,1892.1
10/26/2016 20:00,CAPITL,1522.2,CENTRL,2011.9,N.Y.C.,6142.2,NORTH,542.7,WEST,1853.5
10/26/2016 21:00,CAPITL,1485.1,CENTRL,1931.3,N.Y.C.,5955.1,NORTH,534.2,WEST,1800
10/26/2016 22:00,CAPITL,1384.1,CENTRL,1821.5,N.Y.C.,5686.9,NORTH,529,WEST,1731.5
10/26/2016 23:00,CAPITL,1284.1,CENTRL,1709.1,N.Y.C.,5262.1,NORTH,500.2,WEST,1617
10/27/2016 0:00,CAPITL,1191.7,CENTRL,1547.3,N.Y.C.,4834.7,NORTH,483.4,WEST,1545.5
10/27/2016 1:00,CAPITL,1153.3,CENTRL,1487.8,N.Y.C.,4491.6,NORTH,485.6,WEST,1502.3
10/27/2016 2:00,CAPITL,1126.6,CENTRL,1460,N.Y.C.,4317.9,NORTH,484.4,WEST,1462.3
10/27/2016 3:00,CAPITL,1111.6,CENTRL,1493.7,N.Y.C.,4198,NORTH,471.7,WEST,1430.3
10/27/2016 4:00,CAPITL,1125.8,CENTRL,1452,N.Y.C.,4163.9,NORTH,478.9,WEST,1423.5
10/27/2016 5:00,CAPITL,1167.5,CENTRL,1542.9,N.Y.C.,4258.6,NORTH,477,WEST,1475
10/27/2016 6:00,CAPITL,1290.1,CENTRL,1715.9,N.Y.C.,4667.1,NORTH,510.3,WEST,1580.2
10/27/2016 7:00,CAPITL,1458.6,CENTRL,1950.4,N.Y.C.,5312.3,NORTH,547.5,WEST,1749
10/27/2016 8:00,CAPITL,1492.1,CENTRL,2028.6,N.Y.C.,5804,NORTH,537.4,WEST,1816.2
10/27/2016 9:00,CAPITL,1494.2,CENTRL,1990.2,N.Y.C.,6065.7,NORTH,535.2,WEST,1848.9
10/27/2016 10:00,CAPITL,1499.5,CENTRL,2013.3,N.Y.C.,6270.1,NORTH,546.8,WEST,1871.7
10/27/2016 11:00,CAPITL,1501.6,CENTRL,2081.7,N.Y.C.,6366.6,NORTH,524.2,WEST,1890.2
10/27/2016 12:00,CAPITL,1507.6,CENTRL,2095.6,N.Y.C.,6415.7,NORTH,543.2,WEST,1839.9
10/27/2016 13:00,CAPITL,1508.8,CENTRL,2025.4,N.Y.C.,6392.8,NORTH,530.4,WEST,1870.2
10/27/2016 14:00,CAPITL,1517.9,CENTRL,2035.4,N.Y.C.,6382,NORTH,528.2,WEST,1867.9
10/27/2016 15:00,CAPITL,1518.7,CENTRL,2015.1,N.Y.C.,6395,NORTH,543.4,WEST,1881.1
10/27/2016 16:00,CAPITL,1526.7,CENTRL,1984.7,N.Y.C.,6464.7,NORTH,549.5,WEST,1824.4
10/27/2016 17:00,CAPITL,1577.2,CENTRL,2038.7,N.Y.C.,6499.8,NORTH,558.7,WEST,1824.5
10/27/2016 18:00,CAPITL,1604.4,CENTRL,2083.9,N.Y.C.,6562,NORTH,585.1,WEST,1841.9
10/27/2016 19:00,CAPITL,1570.3,CENTRL,2039.4,N.Y.C.,6359.4,NORTH,572.6,WEST,1888.4
10/27/2016 20:00,CAPITL,1537.8,CENTRL,2052.5,N.Y.C.,6198.2,NORTH,560.5,WEST,1881
10/27/2016 21:00,CAPITL,1459,CENTRL,1958.4,N.Y.C.,5985.7,NORTH,550.1,WEST,1801.6
10/27/2016 22:00,CAPITL,1346.2,CENTRL,1797.5,N.Y.C.,5685.2,NORTH,540.1,WEST,1730.6
10/27/2016 23:00,CAPITL,1254.4,CENTRL,1660.2,N.Y.C.,5271.9,NORTH,515.9,WEST,1594.1
10/28/2016 0:00,CAPITL,1204.3,CENTRL,1551.6,N.Y.C.,4831.4,NORTH,493.8,WEST,1534.5
10/28/2016 1:00,CAPITL,1143.8,CENTRL,1507.4,N.Y.C.,4510,NORTH,477.1,WEST,1441.3
10/28/2016 2:00,CAPITL,1126.5,CENTRL,1476.4,N.Y.C.,4290.7,NORTH,481.7,WEST,1446.3
10/28/2016 3:00,CAPITL,1101.9,CENTRL,1471.2,N.Y.C.,4207,NORTH,476.4,WEST,1402
10/28/2016 4:00,CAPITL,1116.5,CENTRL,1440.7,N.Y.C.,4152.7,NORTH,461,WEST,1412.4
10/28/2016 5:00,CAPITL,1143.4,CENTRL,1533.6,N.Y.C.,4225.2,NORTH,477.9,WEST,1433.1
10/28/2016 6:00,CAPITL,1272.5,CENTRL,1678.5,N.Y.C.,4601.6,NORTH,487.9,WEST,1562
10/28/2016 7:00,CAPITL,1433.1,CENTRL,1902.2,N.Y.C.,5255.5,NORTH,513.8,WEST,1721.5
10/28/2016 8:00,CAPITL,1462.3,CENTRL,1980.1,N.Y.C.,5716.8,NORTH,533.4,WEST,1806.9
10/28/2016 9:00,CAPITL,1466.1,CENTRL,1950.8,N.Y.C.,5994.1,NORTH,526,WEST,1811.7
10/28/2016 10:00,CAPITL,1457.4,CENTRL,1990.8,N.Y.C.,6111.7,NORTH,522.8,WEST,1799.6
10/28/2016 11:00,CAPITL,1452.3,CENTRL,2010.1,N.Y.C.,6185.6,NORTH,516.6,WEST,1785.5
10/28/2016 12:00,CAPITL,1453.2,CENTRL,1981.8,N.Y.C.,6241.4,NORTH,521.1,WEST,1787.4
10/28/2016 13:00,CAPITL,1434.3,CENTRL,1960,N.Y.C.,6225.2,NORTH,509.5,WEST,1741.8
10/28/2016 14:00,CAPITL,1383.5,CENTRL,1927.2,N.Y.C.,6193.2,NORTH,501.9,WEST,1729.7
10/28/2016 15:00,CAPITL,1367.5,CENTRL,1879.9,N.Y.C.,6162.7,NORTH,503.8,WEST,1694.1
10/28/2016 16:00,CAPITL,1358.7,CENTRL,1856.6,N.Y.C.,6167.4,NORTH,488.7,WEST,1664.9
10/28/2016 17:00,CAPITL,1404.2,CENTRL,1862.1,N.Y.C.,6199,NORTH,516.6,WEST,1657.1
10/28/2016 18:00,CAPITL,1483,CENTRL,1842.5,N.Y.C.,6212.9,NORTH,522.1,WEST,1699.5
10/28/2016 19:00,CAPITL,1477.3,CENTRL,1966.7,N.Y.C.,6208.3,NORTH,532.3,WEST,1779.1
10/28/2016 20:00,CAPITL,1437.4,CENTRL,1918.8,N.Y.C.,6051,NORTH,530,WEST,1837.3
10/28/2016 21:00,CAPITL,1397.3,CENTRL,1899.1,N.Y.C.,5841.7,NORTH,509.1,WEST,1795.7
10/28/2016 22:00,CAPITL,1314.4,CENTRL,1825.7,N.Y.C.,5620.2,NORTH,489.4,WEST,1695
10/28/2016 23:00,CAPITL,1246.1,CENTRL,1707.2,N.Y.C.,5268,NORTH,491.8,WEST,1660.6
10/29/2016 0:00,CAPITL,1160.8,CENTRL,1604.7,N.Y.C.,4903.4,NORTH,471.6,WEST,1535
10/29/2016 1:00,CAPITL,1109.5,CENTRL,1562.7,N.Y.C.,4581.3,NORTH,464.8,WEST,1459.9
10/29/2016 2:00,CAPITL,1083.3,CENTRL,1509.5,N.Y.C.,4382.6,NORTH,451,WEST,1423.5
10/29/2016 3:00,CAPITL,1068.4,CENTRL,1509.6,N.Y.C.,4264.2,NORTH,455.4,WEST,1407.8
10/29/2016 4:00,CAPITL,1058.3,CENTRL,1473,N.Y.C.,4188.9,NORTH,458,WEST,1351.9
10/29/2016 5:00,CAPITL,1072.8,CENTRL,1479.8,N.Y.C.,4210.9,NORTH,460.3,WEST,1385.5
10/29/2016 6:00,CAPITL,1112.8,CENTRL,1557.4,N.Y.C.,4322,NORTH,460,WEST,1431.1
10/29/2016 7:00,CAPITL,1172.6,CENTRL,1640.7,N.Y.C.,4556.1,NORTH,473.9,WEST,1489.3
10/29/2016 8:00,CAPITL,1243.1,CENTRL,1699.8,N.Y.C.,4761.5,NORTH,489.3,WEST,1566
10/29/2016 9:00,CAPITL,1316.7,CENTRL,1774.4,N.Y.C.,5013.2,NORTH,500.3,WEST,1598.4
10/29/2016 10:00,CAPITL,1385.5,CENTRL,1759.6,N.Y.C.,5243.3,NORTH,503.7,WEST,1621.2
10/29/2016 11:00,CAPITL,1400.3,CENTRL,1755.9,N.Y.C.,5364.2,NORTH,505.1,WEST,1640.7
10/29/2016 12:00,CAPITL,1377.9,CENTRL,1762.3,N.Y.C.,5393.2,NORTH,512.3,WEST,1665.2
10/29/2016 13:00,CAPITL,1364.6,CENTRL,1749.8,N.Y.C.,5334.9,NORTH,506.4,WEST,1645.3
10/29/2016 14:00,CAPITL,1341.2,CENTRL,1743.3,N.Y.C.,5293.2,NORTH,497.3,WEST,1610.5
10/29/2016 15:00,CAPITL,1344.2,CENTRL,1721.5,N.Y.C.,5255.6,NORTH,506.2,WEST,1588.5
10/29/2016 16:00,CAPITL,1362.8,CENTRL,1718.6,N.Y.C.,5252.4,NORTH,499.8,WEST,1578.6
10/29/2016 17:00,CAPITL,1361,CENTRL,1720.9,N.Y.C.,5301,NORTH,501.6,WEST,1619
10/29/2016 18:00,CAPITL,1385.5,CENTRL,1804,N.Y.C.,5433.1,NORTH,508.3,WEST,1670.6
10/29/2016 19:00,CAPITL,1382.9,CENTRL,1774.3,N.Y.C.,5587.5,NORTH,513.8,WEST,1717.9
10/29/2016 20:00,CAPITL,1349.2,CENTRL,1766.8,N.Y.C.,5517.8,NORTH,497,WEST,1691.3
10/29/2016 21:00,CAPITL,1325.4,CENTRL,1729.2,N.Y.C.,5418.6,NORTH,479.6,WEST,1674.4
10/29/2016 22:00,CAPITL,1233.1,CENTRL,1599.4,N.Y.C.,5264.6,NORTH,489.2,WEST,1605.6
10/29/2016 23:00,CAPITL,1180.3,CENTRL,1539,N.Y.C.,4999.8,NORTH,469.2,WEST,1513
